"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A3_PERC_POS","......i Share of Positive Responses","19.55650594","Percent","Normal","","680","Q3 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A3_PERC_NEG","......ii Share of Negative Responses","19.80528441","Percent","Normal","","690","Q3 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A4_INDEX","Q4 General Economic conditions over next six months compared to today","52.66314148","Diffusion Index","Normal","","700","General Economic conditions over next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A4_PERC_POS","......i Share of Positive Responses","21.07333692","Percent","Normal","","710","Q4 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A4_PERC_NEG","......ii Share of Negative Responses","15.74705396","Percent","Normal","","720","Q4 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A5_INDEX","Q5 Prices of daily use items in next six months","71.56954002","Diffusion Index","Normal","","730","Prices of daily use items in next six months"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A5_PERC_POS","......i Share of Positive Responses","2.654188828","Percent","Normal","","740","Q5 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A5_PERC_NEG","......ii Share of Negative Responses","45.79326886","Percent","Normal","","750","Q5 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A6_MEAN","Q6 Price of item in six months that costs Rs 100 today (mean)","141.447","PKR","Normal","","760","Price of item in six months that costs Rs 100 today (mean)"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A6_TMEAN1","i Price of item in six months that costs Rs 100 today (tmean1= 1% trimming at both ends)","136.6378","PKR","Normal","","770","Price of item in six months that costs Rs 100 today (tmean1= 1% trimming at both ends)"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A6_TMEAN5","ii Price of item in six months that costs Rs 100 today (tmean5= 5% trimming at both ends)","131.0618","PKR","Normal","","780","Price of item in six months that costs Rs 100 today (tmean5= 5% trimming at both ends)"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A6_TMEAN10","iii Price of item in six months that costs Rs 100 today (tmean10= 10% trimming at both ends)","128.6788","PKR","Normal","","790","Price of item in six months that costs Rs 100 today (tmean10= 10% trimming at both ends)"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A7_INDEX","Q7 Current Food prices compared to last six months","69.60448262","Diffusion Index","Normal","","800","Current Food prices compared to last six months"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A7_PERC_POS","......i Share of Positive Responses","2.742700469","Percent","Normal","","810","Q7 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A7_PERC_NEG","......ii Share of Negative Responses","41.9516657","Percent","Normal","","820","Q7 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A8_INDEX","Q8 Food prices in next six months compared to today","66.30452313","Diffusion Index","Normal","","830","Food prices in next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A8_PERC_POS","......i Share of Positive Responses","3.67243069","Percent","Normal","","840","Q8 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A8_PERC_NEG","......ii Share of Negative Responses","36.28147695","Percent","Normal","","850","Q8 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A9_INDEX","Q9 Current energy prices compared to last six months","62.23396672","Diffusion Index","Normal","","860","Current energy prices compared to last six months"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A9_PERC_POS","......i Share of Positive Responses","8.659939168","Percent","Normal","","870","Q9 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A9_PERC_NEG","......ii Share of Negative Responses","33.1278726","Percent","Normal","","880","Q9 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A10_INDEX","Q10 Energy prices in next six months compared to today","63.11621978","Diffusion Index","Normal","","890","Energy prices in next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A10_PERC_POS","......i Share of Positive Responses","6.813050677","Percent","Normal","","900","Q10 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A10_PERC_NEG","......ii Share of Negative Responses","33.04549024","Percent","Normal","","910","Q10 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A11_INDEX","Q11 Current Non-Food and non-energy prices compared to last six months","65.53378985","Diffusion Index","Normal","","920","Current Non-Food and non-energy prices compared to last six months"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A11_PERC_POS","......i Share of Positive Responses","5.13522238","Percent","Normal","","930","Q11 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A11_PERC_NEG","......ii Share of Negative Responses","36.20280209","Percent","Normal","","940","Q11 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A12_INDEX","Q12 Non-food and non-energy prices in next six months compared to today","66.62953417","Diffusion Index","Normal","","950","Non-food and non-energy prices in next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A12_PERC_POS","......i Share of Positive Responses","3.930574422","Percent","Normal","","960","Q12 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A12_PERC_NEG","......ii Share of Negative Responses","37.18964277","Percent","Normal","","970","Q12 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A13_INDEX","Q13 Household income in the next year compared to previous year","58.48367797","Diffusion Index","Normal","","980","Household income in the next year compared to previous year"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A13_PERC_POS","......i Share of Positive Responses","25.194313","Percent","Normal","","990","Q13 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A13_PERC_NEG","......ii Share of Negative Responses","8.226957053","Percent","Normal","","1000","Q13 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A14_INDEX","Q14 Current time to purchase durable household items compared to previous six months","46.48477965","Diffusion Index","Normal","","1010","Current time to purchase durable household items compared to previous six months"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A14_PERC_POS","......i Share of Positive Responses","12.43240648","Percent","Normal","","1020","Q14 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A14_PERC_NEG","......ii Share of Negative Responses","19.46284718","Percent","Normal","","1030","Q14 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A15_INDEX","Q15 Next six months for purchasing durable household items","44.3942165","Diffusion Index","Normal","","1040","Next six months for purchasing durable household items"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A15_PERC_POS","......i Share of Positive Responses","11.10659195","Percent","Normal","","1050","Q15 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A15_PERC_NEG","......ii Share of Negative Responses","22.31815895","Percent","Normal","","1060","Q15 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A16_INDEX","Q16 Next six months for purchasing automobile (car/motorcycle)","44.23130522","Diffusion Index","Normal","","1070","Next six months for purchasing automobile (car/motorcycle)"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A16_PERC_POS","......i Share of Positive Responses","12.75357875","Percent","Normal","","1080","Q16 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A16_PERC_NEG","......ii Share of Negative Responses","24.29096832","Percent","Normal","","1090","Q16 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A17_INDEX","Q17 Current times for purchase or construction of a new house","42.31013126","Diffusion Index","Normal","","1100","Current times for purchase or construction of a new house"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A17_PERC_POS","......i Share of Positive Responses","14.00263556","Percent","Normal","","1110","Q17 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A17_PERC_NEG","......ii Share of Negative Responses","29.38237304","Percent","Normal","","1120","Q17 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A19_INDEX","Q19 Unemployment in the next six months compared to today","61.57075004","Diffusion Index","Normal","","1130","Unemployment in the next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A19_PERC_POS","......i Share of Positive Responses","7.858368741","Percent","Normal","","1140","Q19 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A19_PERC_NEG","......ii Share of Negative Responses","30.99986883","Percent","Normal","","1150","Q19 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A20_INDEX","Q20 Interest rates in the next six months compared to today","56.51935275","Diffusion Index","Normal","","1160","Interest rates in the next six months compared to today"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A20_PERC_POS","......i Share of Positive Responses","11.86263846","Percent","Normal","","1170","Q20 Share of Positive Responses"
"Consumer Confidence Survey – Indices","01-Sep-2016","TS_GP_RL_CCSIND_M.A20_PERC_NEG","......ii Share of Negative Responses","24.90134397","Percent","Normal","","1180","Q20 Share of Negative Responses"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI",". Consumer Confidence Index","45.26405334","Diffusion Index","Normal","","10","Consumer Confidence Index"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_R","....... By Area - Rural","47.31558","Diffusion Index","Normal","","20","Consumer Confidence Index - Rural"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_U","............. - Urban","44.68423","Diffusion Index","Normal","","30","Consumer Confidence Index - Urban"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_M","....... By Gender - Male","45.64102","Diffusion Index","Normal","","40","Consumer Confidence Index - Male"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_F","............. - Female","44.43847","Diffusion Index","Normal","","50","Consumer Confidence Index - Female"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_E1","....... By Education Level - below Matriculation","43.33061218","Diffusion Index","Normal","","60","Consumer Confidence Index - Education below Matriculation"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_E2","............. - Matric or Intermediate","44.68115616","Diffusion Index","Normal","","70","Consumer Confidence Index - Education Matric or Intermediate"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_E3","............. - Graduate or higher","45.60520935","Diffusion Index","Normal","","80","Consumer Confidence Index - Education Graduate or higher"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_P1","....... By Profession - Employee","42.93961716","Diffusion Index","Normal","","90","Consumer Confidence Index - Profession - employee"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_P2","............. - Business (services)","43.41078568","Diffusion Index","Normal","","100","Consumer Confidence Index - Profession - business (services)"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_P3","............. - Business (industry)","41.99560928","Diffusion Index","Normal","","110","Consumer Confidence Index - Profession - business (industry)"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_P4","............. - Business (agriculture)","45.48905945","Diffusion Index","Normal","","120","Consumer Confidence Index - Profession - business (agriculture)"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_Y1","....... By Income Group - less than Rs 50,000","43.17611694","Diffusion Index","Normal","","130","Consumer Confidence Index - Income - less than Rs 50,000"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_Y2","............. - From Rs 50,000 to Rs 100,000","44.85053253","Diffusion Index","Normal","","140","Consumer Confidence Index - Income - Rs 50,000 to Rs 100,000"
"Consumer Confidence Survey – Indices","01-Jul-2016","TS_GP_RL_CCSIND_M.CCI_Y3","............. - More than Rs 100,000","43.04334641","Diffusion Index","Normal","","150","Consumer Confidence Index - Income - more than Rs 100,000"
